image_id,label,split
013327.jpg,1,train
041478.jpg,0,train
148485.jpg,0,train
069907.jpg,0,train
083983.jpg,0,train
186810.jpg,0,train
070073.jpg,0,train
088008.jpg,0,val
202169.jpg,0,test
112997.jpg,0,train
073473.jpg,0,test
154917.jpg,0,train
115932.jpg,1,test
008260.jpg,0,train
025630.jpg,1,train
167540.jpg,0,test
034869.jpg,1,train
056922.jpg,1,test
094987.jpg,1,test
142620.jpg,1,train
005165.jpg,1,train
120473.jpg,0,train
018297.jpg,1,test
146601.jpg,0,train
162117.jpg,0,train
110216.jpg,0,train
155719.jpg,0,train
100374.jpg,0,train
164116.jpg,1,train
102835.jpg,1,train
101161.jpg,1,val
007233.jpg,1,train
162749.jpg,0,train
090626.jpg,0,train
051798.jpg,0,test
031914.jpg,1,train
081581.jpg,1,train
035125.jpg,1,train
017797.jpg,1,train
160451.jpg,0,train
178766.jpg,0,train
032682.jpg,1,train
162227.jpg,0,test
017086.jpg,0,val
143663.jpg,1,train
106692.jpg,0,train
102670.jpg,1,train
081207.jpg,0,train
044585.jpg,1,train
085377.jpg,1,test
144397.jpg,1,test
034875.jpg,0,train
110745.jpg,1,train
007112.jpg,0,train
159483.jpg,0,val
099816.jpg,0,train
040851.jpg,0,train
127634.jpg,0,train
087448.jpg,0,train
194817.jpg,0,val
099364.jpg,1,train
139085.jpg,0,train
002665.jpg,0,val
189186.jpg,0,train
052926.jpg,1,train
007606.jpg,1,test
197916.jpg,1,test
096849.jpg,0,train
006463.jpg,0,train
104404.jpg,1,train
158383.jpg,1,train
184806.jpg,1,train
164621.jpg,1,train
190208.jpg,0,train
056902.jpg,1,train
095313.jpg,0,train
121621.jpg,0,train
131597.jpg,0,train
086557.jpg,0,train
085190.jpg,1,val
004921.jpg,1,train
054053.jpg,1,test
144207.jpg,1,train
048179.jpg,1,train
021884.jpg,1,test
192766.jpg,0,train
160398.jpg,0,train
088821.jpg,0,train
065781.jpg,1,train
141276.jpg,1,train
088490.jpg,0,train
002515.jpg,1,train
045512.jpg,1,train
062486.jpg,0,train
046371.jpg,0,train
024409.jpg,1,train
015793.jpg,1,train
169747.jpg,1,train
109234.jpg,0,train
025676.jpg,1,train
008040.jpg,0,train
053388.jpg,1,val
014602.jpg,1,train
026233.jpg,1,train
149736.jpg,1,val
073236.jpg,0,train
101303.jpg,0,train
109654.jpg,1,test
162109.jpg,0,train
149050.jpg,1,val
005347.jpg,0,train
027977.jpg,1,train
169981.jpg,1,test
122872.jpg,0,val
093388.jpg,1,train
150199.jpg,1,train
081686.jpg,0,train
131228.jpg,0,train
085246.jpg,1,train
121077.jpg,1,test
100100.jpg,1,train
106070.jpg,0,train
167220.jpg,0,train
167196.jpg,0,train
161414.jpg,1,train
096168.jpg,0,train
165212.jpg,0,train
111816.jpg,1,test
003943.jpg,1,train
032591.jpg,1,train
068870.jpg,0,test
157338.jpg,1,train
074691.jpg,0,train
074465.jpg,1,train
045571.jpg,0,train
172886.jpg,0,train
120082.jpg,1,test
042477.jpg,0,train
039468.jpg,0,train
184375.jpg,1,train
104085.jpg,1,train
028030.jpg,0,train
196253.jpg,1,train
006702.jpg,1,train
036369.jpg,0,train
011082.jpg,1,train
036228.jpg,1,train
122952.jpg,1,val
004523.jpg,0,train
146306.jpg,1,train
141178.jpg,0,train
194460.jpg,0,train
132600.jpg,1,train
018645.jpg,1,train
108150.jpg,1,train
023030.jpg,1,train
017410.jpg,0,train
105018.jpg,1,train
099513.jpg,1,train
011246.jpg,0,train
120759.jpg,1,train
158990.jpg,1,train
088480.jpg,1,train
029926.jpg,1,val
150084.jpg,0,train
027219.jpg,0,train
070459.jpg,1,train
067411.jpg,1,train
066830.jpg,0,test
050922.jpg,1,test
169294.jpg,1,train
124948.jpg,1,val
023596.jpg,1,train
125037.jpg,0,test
036902.jpg,1,train
135354.jpg,0,train
116557.jpg,0,train
196303.jpg,1,train
085818.jpg,0,train
181400.jpg,0,train
154813.jpg,0,train
194720.jpg,1,train
125801.jpg,0,val
011474.jpg,0,test
059888.jpg,0,train
199782.jpg,1,train
189032.jpg,0,train
130635.jpg,1,test
030689.jpg,1,train
023415.jpg,1,val
037273.jpg,0,train
155262.jpg,0,train
150327.jpg,0,train
147751.jpg,1,train
145110.jpg,0,train
162714.jpg,1,train
057195.jpg,0,train
119905.jpg,0,train
127154.jpg,0,test
156647.jpg,1,test
167061.jpg,0,train
182283.jpg,0,train
096873.jpg,1,train
161115.jpg,1,train
020343.jpg,0,train
107744.jpg,1,train
018065.jpg,1,train
013135.jpg,1,train
026292.jpg,1,train
064605.jpg,1,train
052057.jpg,0,test
091668.jpg,1,train
075025.jpg,1,train
072577.jpg,0,train
148435.jpg,1,val
193918.jpg,1,train
166285.jpg,1,train
082619.jpg,0,val
062346.jpg,1,train
200069.jpg,0,train
002919.jpg,0,train
045386.jpg,0,train
184920.jpg,1,train
064997.jpg,1,train
065614.jpg,1,train
049694.jpg,0,train
002468.jpg,0,train
145417.jpg,0,train
132367.jpg,0,train
187442.jpg,0,train
090759.jpg,0,train
085589.jpg,0,train
073094.jpg,0,train
000778.jpg,1,train
138878.jpg,1,train
179202.jpg,1,test
034569.jpg,0,test
009464.jpg,1,train
117393.jpg,1,val
064562.jpg,0,train
146859.jpg,0,train
141632.jpg,1,train
135963.jpg,0,train
008032.jpg,0,train
087313.jpg,0,train
066904.jpg,0,train
136882.jpg,0,train
150116.jpg,1,train
098139.jpg,1,test
041976.jpg,0,train
136315.jpg,1,train
070118.jpg,0,val
082341.jpg,0,train
186013.jpg,1,train
009463.jpg,0,train
155975.jpg,0,train
162097.jpg,1,val
121481.jpg,0,train
161796.jpg,1,train
040308.jpg,1,train
093441.jpg,1,train
134208.jpg,1,train
202090.jpg,0,train
053264.jpg,1,train
103787.jpg,1,train
044453.jpg,0,train
125002.jpg,1,train
133092.jpg,1,val
048178.jpg,1,train
029386.jpg,0,train
187491.jpg,1,train
155324.jpg,1,train
002435.jpg,1,train
151212.jpg,1,train
171292.jpg,1,train
037227.jpg,1,train
026187.jpg,1,val
133888.jpg,1,train
096524.jpg,1,train
084264.jpg,0,train
078385.jpg,0,train
029432.jpg,0,train
165607.jpg,1,train
158345.jpg,0,train
172956.jpg,0,train
011050.jpg,0,train
093004.jpg,1,train
195749.jpg,1,train
032365.jpg,0,train
148800.jpg,0,test
100741.jpg,1,train
161494.jpg,0,test
089639.jpg,0,train
080268.jpg,1,train
037701.jpg,0,train
122845.jpg,0,train
053710.jpg,1,train
137553.jpg,0,train
188344.jpg,0,train
116856.jpg,1,train
018852.jpg,0,train
153029.jpg,0,train
173977.jpg,1,train
093111.jpg,0,train
176413.jpg,0,train
077110.jpg,1,train
037995.jpg,0,train
054306.jpg,1,val
157690.jpg,0,train
096651.jpg,0,val
044580.jpg,1,train
082565.jpg,1,train
146452.jpg,1,test
069353.jpg,1,train
143625.jpg,1,test
075619.jpg,1,train
106974.jpg,0,train
118608.jpg,1,train
169547.jpg,1,train
099247.jpg,0,train
020941.jpg,1,train
084131.jpg,0,val
058759.jpg,0,train
101741.jpg,0,train
078714.jpg,0,train
099100.jpg,1,train
031175.jpg,1,train
127115.jpg,0,train
132056.jpg,0,train
037784.jpg,0,train
157772.jpg,1,train
038370.jpg,1,train
002172.jpg,0,train
154325.jpg,0,train
150209.jpg,1,train
106492.jpg,1,train
077195.jpg,1,train
125293.jpg,1,train
049516.jpg,0,train
187196.jpg,1,train
102990.jpg,0,train
123116.jpg,1,train
050342.jpg,1,train
191338.jpg,1,train
187343.jpg,0,train
185571.jpg,0,train
081090.jpg,1,test
196727.jpg,0,train
058360.jpg,1,train
113023.jpg,1,train
010868.jpg,0,train
078856.jpg,0,train
035668.jpg,0,test
021729.jpg,1,train
040581.jpg,0,train
134478.jpg,1,train
071070.jpg,0,test
051727.jpg,1,train
078866.jpg,0,train
071867.jpg,1,test
107920.jpg,1,train
121568.jpg,0,train
074941.jpg,1,train
198388.jpg,1,train
182993.jpg,0,train
015221.jpg,0,val
093655.jpg,1,train
187545.jpg,1,train
094777.jpg,1,test
078626.jpg,1,train
000938.jpg,1,train
084645.jpg,1,train
076939.jpg,1,train
124754.jpg,1,train
123041.jpg,0,train
045578.jpg,0,test
001616.jpg,1,test
022190.jpg,0,train
046334.jpg,0,train
010447.jpg,0,train
127515.jpg,0,train
024610.jpg,1,train
094615.jpg,1,test
097486.jpg,0,train
133152.jpg,0,train
155302.jpg,1,train
127887.jpg,0,test
110719.jpg,1,train
153449.jpg,0,val
176809.jpg,1,test
046368.jpg,1,train
196746.jpg,0,train
100628.jpg,0,train
111725.jpg,0,train
139881.jpg,0,train
095790.jpg,0,train
139926.jpg,1,train
032170.jpg,1,train
161482.jpg,1,train
199970.jpg,1,train
032124.jpg,1,train
077564.jpg,1,train
103421.jpg,0,train
134913.jpg,1,train
059542.jpg,1,test
035701.jpg,1,train
072252.jpg,1,train
100453.jpg,0,train
047521.jpg,0,test
074042.jpg,0,train
004441.jpg,1,train
147219.jpg,0,train
129632.jpg,1,train
178449.jpg,1,train
184012.jpg,0,train
200174.jpg,1,train
000098.jpg,0,train
007815.jpg,1,train
145421.jpg,1,train
028547.jpg,1,train
139734.jpg,1,train
038193.jpg,1,train
161573.jpg,0,train
059448.jpg,0,train
034520.jpg,0,train
060492.jpg,1,train
163531.jpg,1,train
039479.jpg,0,train
143473.jpg,0,train
009868.jpg,1,test
140435.jpg,1,train
146637.jpg,1,train
008853.jpg,0,train
201827.jpg,0,val
057613.jpg,1,train
061896.jpg,0,train
129087.jpg,1,train
015774.jpg,0,train
010873.jpg,0,train
024185.jpg,1,train
071016.jpg,0,train
016848.jpg,0,train
058686.jpg,1,train
044321.jpg,0,train
113513.jpg,0,train
194068.jpg,0,train
045160.jpg,0,train
026415.jpg,0,train
138020.jpg,1,train
003513.jpg,1,train
197831.jpg,0,train
136361.jpg,1,train
162623.jpg,0,train
141257.jpg,1,train
075177.jpg,1,train
083459.jpg,0,train
010641.jpg,1,train
173054.jpg,0,train
080017.jpg,1,train
189598.jpg,1,train
066103.jpg,1,train
175036.jpg,0,train
181033.jpg,0,train
028962.jpg,0,test
033374.jpg,0,train
103642.jpg,1,train
186854.jpg,1,train
155001.jpg,0,train
187865.jpg,0,train
199964.jpg,0,train
070272.jpg,0,train
046491.jpg,1,train
164541.jpg,0,train
062876.jpg,1,val
162725.jpg,0,train
155404.jpg,0,train
088352.jpg,0,train
138214.jpg,1,train
184510.jpg,1,train
047645.jpg,1,train
198933.jpg,0,train
078370.jpg,0,test
104198.jpg,1,train
191399.jpg,1,train
077253.jpg,1,val
145743.jpg,1,test
091901.jpg,0,val
091092.jpg,1,train
014349.jpg,0,train
012067.jpg,1,train
065197.jpg,0,train
015841.jpg,0,test
126302.jpg,1,val
133205.jpg,0,val
098595.jpg,1,train
190524.jpg,1,test
046248.jpg,1,train
187711.jpg,0,train
097497.jpg,0,val
149063.jpg,0,train
006918.jpg,0,train
158622.jpg,1,val
084128.jpg,1,train
170526.jpg,0,train
145685.jpg,1,train
099285.jpg,0,train
052931.jpg,1,train
012452.jpg,0,train
075095.jpg,1,test
051019.jpg,1,train
167043.jpg,1,train
180649.jpg,1,train
075718.jpg,0,train
160114.jpg,0,train
037911.jpg,1,train
026995.jpg,1,train
066614.jpg,1,train
163852.jpg,1,train
170723.jpg,1,train
120321.jpg,1,train
147056.jpg,1,train
010968.jpg,1,train
171462.jpg,0,train
038530.jpg,0,train
011983.jpg,1,train
088281.jpg,0,train
114701.jpg,1,train
104927.jpg,0,train
048365.jpg,0,val
156112.jpg,0,test
146764.jpg,1,train
031663.jpg,0,train
073725.jpg,0,train
055149.jpg,1,test
041893.jpg,0,train
095367.jpg,1,train
032981.jpg,0,train
067203.jpg,0,test
111707.jpg,1,val
143645.jpg,1,train
072106.jpg,1,train
025384.jpg,0,train
016947.jpg,1,test
076318.jpg,0,train
152592.jpg,0,train
038377.jpg,1,train
068096.jpg,1,train
094723.jpg,0,train
133921.jpg,0,train
111405.jpg,0,train
103120.jpg,0,train
031013.jpg,0,test
027795.jpg,1,train
021718.jpg,0,train
182940.jpg,0,train
035262.jpg,0,train
071278.jpg,0,train
182019.jpg,1,train
165329.jpg,0,train
118277.jpg,1,train
114622.jpg,1,train
107671.jpg,0,train
146347.jpg,0,test
159676.jpg,1,train
073726.jpg,1,train
106388.jpg,0,train
088103.jpg,1,train
084848.jpg,0,train
162430.jpg,0,train
070022.jpg,0,train
180131.jpg,1,train
065760.jpg,1,train
058479.jpg,0,test
052331.jpg,0,train
154338.jpg,0,train
159655.jpg,1,train
201722.jpg,0,train
166563.jpg,0,train
178776.jpg,0,train
051007.jpg,1,val
184710.jpg,1,train
076278.jpg,1,train
034328.jpg,1,train
014327.jpg,1,train
173639.jpg,0,train
158116.jpg,0,test
173012.jpg,0,train
198773.jpg,1,train
051518.jpg,1,train
070966.jpg,1,train
081670.jpg,0,train
186480.jpg,0,test
107266.jpg,0,train
074083.jpg,1,train
160382.jpg,1,train
025544.jpg,0,val
049172.jpg,0,train
176873.jpg,1,val
119109.jpg,1,train
057233.jpg,0,val
103383.jpg,0,train
060541.jpg,1,train
025621.jpg,1,train
082227.jpg,0,train
006816.jpg,1,train
167427.jpg,0,train
135707.jpg,0,train
183995.jpg,1,test
163658.jpg,0,train
125517.jpg,1,train
028533.jpg,0,train
067306.jpg,1,train
160955.jpg,1,val
134768.jpg,0,train
127740.jpg,0,test
061699.jpg,0,train
128926.jpg,0,train
115214.jpg,0,test
017003.jpg,0,train
132498.jpg,1,train
120277.jpg,0,train
054089.jpg,0,train
048293.jpg,0,val
181276.jpg,0,val
146804.jpg,0,train
067450.jpg,1,val
121440.jpg,0,train
045081.jpg,1,val
062586.jpg,1,train
027873.jpg,0,train
109595.jpg,1,train
059159.jpg,1,train
056255.jpg,0,train
195220.jpg,1,train
182529.jpg,1,train
162313.jpg,0,train
004066.jpg,1,train
018673.jpg,0,train
191563.jpg,0,train
167073.jpg,1,train
195506.jpg,1,train
066191.jpg,0,train
091283.jpg,0,train
101689.jpg,1,train
009454.jpg,0,train
122143.jpg,0,train
002774.jpg,0,train
012531.jpg,1,val
126511.jpg,1,train
114130.jpg,0,test
111151.jpg,1,train
084324.jpg,1,test
169372.jpg,0,train
048275.jpg,0,train
071483.jpg,1,train
006377.jpg,0,test
108260.jpg,0,train
042856.jpg,1,train
184900.jpg,1,test
103886.jpg,1,train
136911.jpg,0,train
065768.jpg,0,train
145887.jpg,0,val
071351.jpg,1,train
045020.jpg,0,test
182131.jpg,1,train
050936.jpg,0,train
125078.jpg,1,train
036632.jpg,1,train
072633.jpg,0,val
195777.jpg,1,train
026402.jpg,1,val
059713.jpg,0,val
174225.jpg,0,train
075242.jpg,0,train
033119.jpg,0,train
046678.jpg,1,val
165337.jpg,1,train
178744.jpg,0,train
149192.jpg,1,train
159750.jpg,0,train
116980.jpg,1,train
040630.jpg,0,train
109457.jpg,0,test
103483.jpg,1,val
127890.jpg,1,train
100948.jpg,0,train
053222.jpg,0,train
025669.jpg,1,train
078121.jpg,0,train
088932.jpg,1,train
007185.jpg,1,train
029729.jpg,0,train
139374.jpg,1,test
068867.jpg,1,val
194259.jpg,1,test
046579.jpg,1,train
055893.jpg,0,train
031686.jpg,1,val
037397.jpg,1,train
056862.jpg,0,train
156982.jpg,1,train
050915.jpg,0,val
130408.jpg,1,train
189844.jpg,1,train
055559.jpg,1,train
003981.jpg,1,train
127629.jpg,1,train
189167.jpg,0,train
043314.jpg,0,train
186959.jpg,1,train
199116.jpg,1,train
006982.jpg,1,train
195278.jpg,0,train
021180.jpg,0,train
172299.jpg,1,train
037828.jpg,0,train
105962.jpg,1,train
136447.jpg,0,train
158551.jpg,0,train
015877.jpg,0,train
035603.jpg,0,train
050713.jpg,0,train
009158.jpg,0,train
023553.jpg,0,val
140893.jpg,1,train
063310.jpg,1,train
012794.jpg,1,val
192082.jpg,0,val
086333.jpg,1,train
187045.jpg,1,train
186733.jpg,1,train
073108.jpg,1,train
068800.jpg,0,train
152520.jpg,0,train
147226.jpg,1,train
161552.jpg,0,train
020059.jpg,0,train
128310.jpg,0,train
119317.jpg,0,train
152972.jpg,1,train
167364.jpg,1,train
056846.jpg,1,train
082401.jpg,1,test
162927.jpg,0,train
169525.jpg,1,train
139184.jpg,1,train
166953.jpg,1,train
167542.jpg,0,train
085716.jpg,0,train
174170.jpg,0,test
131715.jpg,1,train
050736.jpg,1,train
099137.jpg,0,train
053096.jpg,0,train
143796.jpg,1,train
120131.jpg,1,train
050025.jpg,1,train
144828.jpg,1,train
033884.jpg,0,train
146031.jpg,1,test
181146.jpg,1,test
180342.jpg,0,train
050435.jpg,1,train
074271.jpg,0,train
044756.jpg,1,train
127289.jpg,1,train
073292.jpg,0,train
085625.jpg,0,val
117093.jpg,1,train
179020.jpg,1,train
193038.jpg,1,train
187120.jpg,1,test
160187.jpg,1,val
018162.jpg,0,train
059191.jpg,0,train
037934.jpg,1,train
196425.jpg,0,train
047965.jpg,0,train
102869.jpg,1,train
148500.jpg,0,val
137277.jpg,0,train
144583.jpg,0,train
057423.jpg,0,test
017035.jpg,1,train
180230.jpg,1,train
099076.jpg,0,val
095248.jpg,1,train
081824.jpg,0,train
189496.jpg,0,train
030332.jpg,0,val
186412.jpg,1,train
085241.jpg,1,train
101277.jpg,1,test
170705.jpg,0,test
083337.jpg,0,train
154334.jpg,0,val
150744.jpg,1,train
049855.jpg,1,train
011813.jpg,1,train
070650.jpg,1,train
056497.jpg,1,train
097093.jpg,0,train
033598.jpg,0,train
041228.jpg,1,train
038007.jpg,0,train
107138.jpg,0,train
124413.jpg,0,test
095168.jpg,1,train
111601.jpg,0,train
094056.jpg,0,train
032098.jpg,0,train
179380.jpg,1,train
193203.jpg,1,train
108188.jpg,0,train
057693.jpg,1,test
177988.jpg,1,val
065138.jpg,1,train
038074.jpg,0,train
120810.jpg,0,train
192687.jpg,0,train
032161.jpg,0,train
129803.jpg,0,train
178797.jpg,0,train
145012.jpg,0,val
172282.jpg,0,train
174950.jpg,1,train
073435.jpg,1,train
030407.jpg,1,train
127707.jpg,0,train
119796.jpg,1,train
125138.jpg,1,train
032121.jpg,0,train
115564.jpg,1,train
013783.jpg,0,train
047418.jpg,0,val
008598.jpg,1,val
106149.jpg,1,train
115377.jpg,0,train
141092.jpg,0,train
031842.jpg,0,val
140558.jpg,0,train
201815.jpg,0,train
078153.jpg,1,train
082945.jpg,0,train
048692.jpg,0,train
162603.jpg,1,val
119524.jpg,1,train
195649.jpg,1,train
168225.jpg,1,train
034655.jpg,0,train
053936.jpg,1,val
160166.jpg,0,train
057731.jpg,1,train
178950.jpg,1,val
055088.jpg,1,train
110187.jpg,1,test
090299.jpg,1,train
120332.jpg,0,train
201618.jpg,0,test
196339.jpg,1,train
062014.jpg,1,train
039088.jpg,1,train
053394.jpg,1,train
199401.jpg,1,test
013366.jpg,1,train
077505.jpg,0,train
085053.jpg,1,train
185082.jpg,0,train
175686.jpg,0,train
115679.jpg,0,train
054522.jpg,1,train
155052.jpg,1,train
173321.jpg,0,train
128510.jpg,1,train
191654.jpg,1,test
036284.jpg,0,train
167231.jpg,0,val
094160.jpg,1,train
190748.jpg,1,train
136407.jpg,1,train
034507.jpg,0,val
042821.jpg,0,train
181790.jpg,0,test
005391.jpg,0,train
054061.jpg,0,train
019302.jpg,1,train
047774.jpg,1,train
141099.jpg,0,train
202491.jpg,1,train
076985.jpg,1,train
051190.jpg,0,train
022169.jpg,0,test
051344.jpg,1,test
011720.jpg,0,train
186813.jpg,0,train
066297.jpg,0,train
001180.jpg,0,test
072193.jpg,0,train
064506.jpg,0,train
143768.jpg,1,train
125508.jpg,0,train
002124.jpg,1,train
045218.jpg,0,train
058097.jpg,0,val
184262.jpg,0,val
076684.jpg,0,test
002782.jpg,1,train
101509.jpg,0,train
066526.jpg,0,train
138951.jpg,1,train
165417.jpg,1,train
155233.jpg,0,test
026157.jpg,1,train
136541.jpg,0,train
089538.jpg,0,train
047506.jpg,0,train
046757.jpg,0,train
172245.jpg,0,train
162006.jpg,0,train
198736.jpg,1,train
124310.jpg,1,train
059226.jpg,1,val
187470.jpg,0,test
056474.jpg,0,train
185910.jpg,1,train
198856.jpg,1,train
004591.jpg,0,train
142796.jpg,0,train
090866.jpg,1,train
033482.jpg,0,train
128235.jpg,0,train
122205.jpg,1,train
044832.jpg,0,train
117803.jpg,1,train
180992.jpg,0,train
169493.jpg,0,train
201854.jpg,1,train
138013.jpg,0,train
057428.jpg,0,train
141631.jpg,0,val
196890.jpg,1,val
181662.jpg,0,train
172203.jpg,0,train
141944.jpg,1,train
141066.jpg,0,train
199627.jpg,0,train
114572.jpg,1,train
167645.jpg,1,train
022859.jpg,0,train
074830.jpg,0,train
082956.jpg,1,test
177660.jpg,0,train
005693.jpg,1,train
046526.jpg,1,train
177247.jpg,1,train
176948.jpg,1,train
137119.jpg,1,train
200384.jpg,1,val
105752.jpg,0,train
083028.jpg,1,train
183810.jpg,0,train
031730.jpg,0,train
112736.jpg,1,train
075173.jpg,1,train
151493.jpg,1,train
141801.jpg,0,train
006205.jpg,1,train
066395.jpg,0,train
133682.jpg,0,train
137781.jpg,1,train
118262.jpg,0,val
179944.jpg,0,train
094171.jpg,1,train
089780.jpg,0,train
027212.jpg,1,test
000511.jpg,1,train
132549.jpg,0,train
082865.jpg,1,val
106651.jpg,0,test
096913.jpg,0,train
097267.jpg,0,train
003194.jpg,1,train
081326.jpg,0,train
058502.jpg,0,train
106861.jpg,0,train
052902.jpg,0,train
124268.jpg,1,train
030574.jpg,0,val
015989.jpg,1,test
030918.jpg,0,train
091104.jpg,1,train
073620.jpg,1,train
040407.jpg,1,train
167352.jpg,0,train
053834.jpg,1,train
119063.jpg,0,train
054592.jpg,0,train
013132.jpg,0,train
133478.jpg,1,train
039109.jpg,1,test
000720.jpg,1,train
143855.jpg,0,train
089487.jpg,1,val
087530.jpg,0,train
201417.jpg,0,train
054725.jpg,0,train
013902.jpg,0,train
010909.jpg,1,train
002708.jpg,1,test
067161.jpg,0,train
068889.jpg,1,train
090488.jpg,1,train
195796.jpg,1,val
196777.jpg,0,test
115668.jpg,0,val
075074.jpg,1,train
177541.jpg,0,train
031353.jpg,1,train
089095.jpg,1,train
051262.jpg,1,train
007008.jpg,1,train
185639.jpg,0,train
037708.jpg,1,val
003261.jpg,0,train
090948.jpg,1,train
074789.jpg,0,train
117919.jpg,0,train
015180.jpg,0,val
145846.jpg,0,train
020637.jpg,1,train
001554.jpg,1,train
067006.jpg,1,train
147890.jpg,1,train
084368.jpg,0,train
141504.jpg,1,test
136749.jpg,0,val
143748.jpg,0,train
035372.jpg,0,train
119914.jpg,0,train
137999.jpg,1,train
044376.jpg,1,train
044819.jpg,1,train
059783.jpg,1,train
062645.jpg,0,train
044058.jpg,0,val
173718.jpg,0,train
075239.jpg,1,val
193478.jpg,0,train
134626.jpg,1,train
021714.jpg,1,train
079609.jpg,1,train
105546.jpg,0,train
040698.jpg,0,train
050564.jpg,0,train
026895.jpg,1,train
004735.jpg,0,test
098608.jpg,1,train
156565.jpg,1,train
015730.jpg,1,train
157500.jpg,0,train
016663.jpg,1,test
069558.jpg,1,train
139020.jpg,0,train
128137.jpg,1,train
143000.jpg,1,val
195136.jpg,1,test
141446.jpg,1,train
175323.jpg,0,train
001396.jpg,0,test
060246.jpg,0,train
172689.jpg,1,train
147371.jpg,0,train
011618.jpg,0,test
052895.jpg,1,train
102868.jpg,0,train
123756.jpg,1,train
117250.jpg,0,train
001195.jpg,0,train
180220.jpg,1,train
140675.jpg,0,train
113621.jpg,1,test
088294.jpg,0,train
168975.jpg,1,train
190810.jpg,0,train
105856.jpg,0,train
190617.jpg,0,train
101774.jpg,0,train
194684.jpg,0,train
033638.jpg,1,train
200120.jpg,1,train
049350.jpg,1,train
136784.jpg,1,train
162546.jpg,0,train
191038.jpg,1,train
182647.jpg,1,train
181559.jpg,1,train
098612.jpg,0,val
124452.jpg,0,train
062964.jpg,0,train
075747.jpg,1,train
102646.jpg,0,val
090105.jpg,0,train
162531.jpg,0,train
154070.jpg,0,train
063113.jpg,1,train
022593.jpg,0,train
000310.jpg,1,train
121418.jpg,1,train
061428.jpg,0,test
075393.jpg,0,test
091488.jpg,1,train
114268.jpg,0,test
035052.jpg,0,train
126059.jpg,0,train
177743.jpg,0,train
097478.jpg,0,train
022116.jpg,1,train
150138.jpg,0,train
038727.jpg,1,train
027521.jpg,1,train
081245.jpg,0,train
172010.jpg,0,train
194600.jpg,0,train
079673.jpg,1,train
038535.jpg,1,train
163286.jpg,0,train
120283.jpg,0,train
052201.jpg,0,test
001556.jpg,0,train
072904.jpg,1,train
095395.jpg,0,train
029448.jpg,0,val
188688.jpg,0,train
073639.jpg,0,test
052424.jpg,1,train
159961.jpg,0,train
026194.jpg,0,train
090732.jpg,0,train
137052.jpg,0,train
101634.jpg,0,train
058049.jpg,1,train
079498.jpg,0,test
098124.jpg,0,train
145746.jpg,0,train
001703.jpg,1,train
123255.jpg,1,train
146631.jpg,1,train
119055.jpg,1,train
082372.jpg,0,train
147073.jpg,1,train
112412.jpg,1,train
191482.jpg,1,test
142586.jpg,0,val
066742.jpg,0,train
023280.jpg,0,train
092253.jpg,1,train
080511.jpg,0,train
064375.jpg,0,train
118514.jpg,1,train
012105.jpg,1,val
174841.jpg,0,train
035995.jpg,1,train
117793.jpg,0,train
129745.jpg,1,train
106946.jpg,1,train
104974.jpg,0,val
030406.jpg,1,train
070867.jpg,0,train
029507.jpg,0,train
041440.jpg,1,train
017538.jpg,0,train
109417.jpg,1,train
081547.jpg,1,train
111259.jpg,0,train
192759.jpg,1,train
136054.jpg,1,train
046254.jpg,1,val
136931.jpg,1,test
058936.jpg,1,train
089210.jpg,0,train
062926.jpg,1,train
172634.jpg,0,test
111722.jpg,0,test
112313.jpg,0,train
008436.jpg,0,train
024244.jpg,0,test
163020.jpg,1,train
039618.jpg,0,train
188553.jpg,1,train
162723.jpg,0,train
187050.jpg,1,val
126313.jpg,1,train
127452.jpg,0,train
124330.jpg,1,train
060974.jpg,0,train
022756.jpg,0,test
089189.jpg,0,train
046949.jpg,0,val
069597.jpg,0,test
036977.jpg,1,train
003952.jpg,0,train
106044.jpg,1,val
112319.jpg,1,train
088524.jpg,1,test
196683.jpg,1,train
134605.jpg,1,train
196548.jpg,1,train
022057.jpg,0,train
143865.jpg,1,train
168986.jpg,0,train
028220.jpg,0,train
056229.jpg,0,train
150217.jpg,0,test
087330.jpg,0,train
173551.jpg,1,val
117304.jpg,0,train
154752.jpg,0,train
004804.jpg,1,train
179973.jpg,1,train
020646.jpg,1,train
080549.jpg,1,train
180892.jpg,1,train
081520.jpg,0,train
140161.jpg,1,val
022047.jpg,1,train
083560.jpg,0,train
134762.jpg,1,train
042842.jpg,0,train
122762.jpg,1,train
053325.jpg,1,train
129711.jpg,1,train
161686.jpg,1,train
095188.jpg,0,train
023275.jpg,1,train
161538.jpg,1,train
012933.jpg,1,train
132722.jpg,1,train
095023.jpg,1,test
121865.jpg,1,test
031160.jpg,1,train
052028.jpg,0,val
126583.jpg,1,train
177169.jpg,0,train
149287.jpg,0,train
173832.jpg,1,test
001506.jpg,1,train
003234.jpg,1,val
010780.jpg,1,test
034332.jpg,0,train
053829.jpg,1,train
167171.jpg,1,train
020743.jpg,0,train
184304.jpg,0,train
019652.jpg,1,train
114901.jpg,0,train
123848.jpg,0,train
150690.jpg,1,train
012975.jpg,1,val
166666.jpg,1,val
080996.jpg,0,train
159755.jpg,1,train
201194.jpg,0,train
049332.jpg,1,train
006980.jpg,1,train
069172.jpg,0,test
112928.jpg,1,test
159470.jpg,1,train
071276.jpg,0,train
091517.jpg,0,test
124144.jpg,1,train
109869.jpg,0,val
